Product Name,Price,Composition,Expiration,Origin,Detail
라지콤보,"16,000",팝콘(L)2+탄산음료(L)2,구매일로부터 6개월 이내,팝콘(옥수수: 미국산),"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.229CE8123E7A31812448976AECC5C382.e.494"")>"
더블콤보,"14,000",팝콘(M)2+탄산(M)2,구매일로부터 6개월 이내,팝콘(옥수수: 미국산),"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.B4502E28176DC85510152C5EC26D346A.e.3410"")>"
CGV콤보,"11,000",팝콘(L)1+탄산음료(M)2,구매일로부터 6개월 이내,팝콘(옥수수: 미국산),"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.E78E3D8A9B1793EB9F184958486D8D68.e.6325"")>"
스몰세트,"7,000",팝콘(M)1+탄산음료(M)1,구매일로부터 6개월 이내,팝콘(옥수수: 미국산),"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.A90AD73394CB7D01A09C663955687625.e.9245"")>"
더블치즈팝콘(L),"7,000",더블치즈팝콘(L),구매일로부터 6개월 이내,팝콘(옥수수: 미국산),"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.C87BAB7BDC1F609A6A787D39C4241D06.e.12433"")>"
바질어니언팝콘(L),"7,000",바질어니언팝콘(L),구매일로부터 6개월 이내,팝콘(옥수수: 미국산),"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.27B2E277D90A031EF7DFCD5FDD2FA690.e.15479"")>"
달콤팝콘(L),"7,000",달콤팝콘(L),구매일로부터 6개월 이내,팝콘(옥수수: 미국산),"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.E677180892FE70C72C50767E427AD51A.e.18530"")>"
고소팝콘(L),"6,000",고소팝콘(L),구매일로부터 6개월 이내,팝콘(옥수수:미국산),"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.7D4BEC246CDFDC72C797164530180C5A.e.21571"")>"
더블치즈팝콘(M),"6,000",더블치즈팝콘(M),구매일로부터 6개월 이내,팝콘(옥수수: 미국산),"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.F235D6BC01B600AC4D1ACC97765C57D2.e.24620"")>"
바질어니언팝콘(M),"6,000",바질어니언팝콘(M),구매일로부터 6개월 이내,팝콘(옥수수: 미국산),"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.C325C8D74914BC23A83CE96030FC693A.e.27674"")>"
달콤팝콘(M),"6,000",달콤팝콘(M),구매일로부터 6개월 이내,팝콘(옥수수: 미국산),"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.FFA323B7819EBA07479EAD958C364C67.e.30735"")>"
고소팝콘(M),"5,000",고소팝콘(M),구매일로부터 6개월 이내,팝콘(옥수수: 미국산),"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.D5FF59520B5B2018FAC05308460A9F3D.e.33791"")>"
핑크레몬에이드,"5,500",핑크레몬에이드 1,구매일로부터 6개월 이내,,"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.284FD1B672F179B504AC1079D8E4C730.e.37069"")>"
에이드,"5,500",에이드 1,구매일로부터 6개월 이내,,"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.F88856CDB4A7D3D39B7D203052C51F47.e.40036"")>"
디카페인 콜드브루,"5,000",디카페인 콜드브루 1,구매일로부터 6개월 이내,,"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.267E61C1E2E474369DE3AA20AF362AEF.e.43046"")>"
아메리카노(ICED),"4,500",아메리카노(ICED) 1,구매일로부터 6개월 이내,,"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.529D81636E9A0F85044E992FC17EDAEB.e.45849"")>"
아메리카노(HOT),"4,000",아메리카노(HOT) 1,구매일로부터 6개월 이내,,"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.C691CE7C7F990489EAF4BBA8ADE33C69.e.48523"")>"
탄산음료(L),"3,500",탄산음료(L),구매일로부터 6개월 이내,,"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.068BF754CEDF3A6E17DD63F3EF5BFEA1.e.51210"")>"
탄산음료(M),"3,000",탄산음료(M),구매일로부터 6개월 이내,,"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.40697759121B72080EC52B430A65D594.e.54225"")>"
칠리치즈나쵸,"5,500",칠리치즈나쵸,구매일로부터 6개월 이내,나쵸: 미국산,"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.EC660ECF31CF047F148DA755BED13478.e.57438"")>"
칠리치즈핫도그,"5,500",칠리치즈핫도그,구매일로부터 6개월 이내,,"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.0D2BB87D9D06610B571D52A15F509279.e.60221"")>"
플레인핫도그,"5,000",플레인핫도그,구매일로부터 6개월 이내,,"<selenium.webdriver.remote.webelement.WebElement (session=""d4b78a9d86b89e449510d97b9a11f115"", element=""f.4EC1D563327B29854AE6D48781828BCD.d.8893A62A948907F4FFD88CC5A9C64CB2.e.62934"")>"
